image_name,image_lat,image_lon,cluster_lat,cluster_lon,cons_pc,nightlights,country,nightlights_bin
5.043015067183984_8.358463406343985_5.01307122438_8.32851956354.png,5.043015067183984,8.358463406343985,5.01307122438,8.32851956354,12.524594221854391,2.2984278202056885,ng,1
5.028043145781992_8.373435327745977_5.01307122438_8.32851956354.png,5.028043145781992,8.373435327745977,5.01307122438,8.32851956354,12.524594221854391,2.2984278202056885,ng,1
4.969256079524024_6.499834221374025_5.014171843730001_6.544749985580001.png,4.969256079524024,6.499834221374025,5.014171843730001,6.544749985580001,5.560553933346057,0.28901007771492004,ng,1
5.044115686533985_6.499834221374025_5.014171843730001_6.544749985580001.png,5.044115686533985,6.499834221374025,5.014171843730001,6.544749985580001,5.560553933346057,0.28901007771492004,ng,1
4.999199922328009_6.514806142776017_5.014171843730001_6.544749985580001.png,4.999199922328009,6.514806142776017,5.014171843730001,6.544749985580001,5.560553933346057,0.28901007771492004,ng,1
4.999199922328009_6.529778064178009_5.014171843730001_6.544749985580001.png,4.999199922328009,6.529778064178009,5.014171843730001,6.544749985580001,5.560553933346057,0.28901007771492004,ng,1
5.044115686533985_6.529778064178009_5.014171843730001_6.544749985580001.png,5.044115686533985,6.529778064178009,5.014171843730001,6.544749985580001,5.560553933346057,0.28901007771492004,ng,1
4.969256079524024_6.544749985580001_5.014171843730001_6.544749985580001.png,4.969256079524024,6.544749985580001,5.014171843730001,6.544749985580001,5.560553933346057,0.28901007771492004,ng,1
5.029143765131993_6.544749985580001_5.014171843730001_6.544749985580001.png,5.029143765131993,6.544749985580001,5.014171843730001,6.544749985580001,5.560553933346057,0.28901007771492004,ng,1
5.044115686533985_6.544749985580001_5.014171843730001_6.544749985580001.png,5.044115686533985,6.544749985580001,5.014171843730001,6.544749985580001,5.560553933346057,0.28901007771492004,ng,1
5.059087607935977_6.544749985580001_5.014171843730001_6.544749985580001.png,5.059087607935977,6.544749985580001,5.014171843730001,6.544749985580001,5.560553933346057,0.28901007771492004,ng,1
4.999199922328009_6.559721906981993_5.014171843730001_6.544749985580001.png,4.999199922328009,6.559721906981993,5.014171843730001,6.544749985580001,5.560553933346057,0.28901007771492004,ng,1
5.059087607935977_6.559721906981993_5.014171843730001_6.544749985580001.png,5.059087607935977,6.559721906981993,5.014171843730001,6.544749985580001,5.560553933346057,0.28901007771492004,ng,1
4.999199922328009_6.574693828383985_5.014171843730001_6.544749985580001.png,4.999199922328009,6.574693828383985,5.014171843730001,6.544749985580001,5.560553933346057,0.28901007771492004,ng,1
5.014171843730001_6.589665749785977_5.014171843730001_6.544749985580001.png,5.014171843730001,6.589665749785977,5.014171843730001,6.544749985580001,5.560553933346057,0.28901007771492004,ng,1
5.029143765131993_6.589665749785977_5.014171843730001_6.544749985580001.png,5.029143765131993,6.589665749785977,5.014171843730001,6.544749985580001,5.560553933346057,0.28901007771492004,ng,1
4.998905334489842_6.520230971762997_5.014171843730001_6.544749985580001.png,4.998905334489842,6.520230971762997,5.014171843730001,6.544749985580001,5.560553933346057,0.28901007771492004,ng,1
5.005823348224024_8.294498340284022_5.0507391124300005_8.339414104489999.png,5.005823348224024,8.294498340284022,5.0507391124300005,8.339414104489999,5.8215292918375825,1.188234567642212,ng,1
5.035767191028008_8.294498340284022_5.0507391124300005_8.339414104489999.png,5.035767191028008,8.294498340284022,5.0507391124300005,8.339414104489999,5.8215292918375825,1.188234567642212,ng,1
5.065711033831993_8.294498340284022_5.0507391124300005_8.339414104489999.png,5.065711033831993,8.294498340284022,5.0507391124300005,8.339414104489999,5.8215292918375825,1.188234567642212,ng,1
5.005823348224024_8.309470261686014_5.0507391124300005_8.339414104489999.png,5.005823348224024,8.309470261686014,5.0507391124300005,8.339414104489999,5.8215292918375825,1.188234567642212,ng,1
5.0507391124300005_8.309470261686014_5.0507391124300005_8.339414104489999.png,5.0507391124300005,8.309470261686014,5.0507391124300005,8.339414104489999,5.8215292918375825,1.188234567642212,ng,1
5.005823348224024_8.324442183088006_5.0507391124300005_8.339414104489999.png,5.005823348224024,8.324442183088006,5.0507391124300005,8.339414104489999,5.8215292918375825,1.188234567642212,ng,1
5.0507391124300005_8.324442183088006_5.0507391124300005_8.339414104489999.png,5.0507391124300005,8.324442183088006,5.0507391124300005,8.339414104489999,5.8215292918375825,1.188234567642212,ng,1
5.080682955233985_8.324442183088006_5.0507391124300005_8.339414104489999.png,5.080682955233985,8.324442183088006,5.0507391124300005,8.339414104489999,5.8215292918375825,1.188234567642212,ng,1
5.065711033831993_8.339414104489999_5.0507391124300005_8.339414104489999.png,5.065711033831993,8.339414104489999,5.0507391124300005,8.339414104489999,5.8215292918375825,1.188234567642212,ng,1
5.005823348224024_8.35438602589199_5.0507391124300005_8.339414104489999.png,5.005823348224024,8.35438602589199,5.0507391124300005,8.339414104489999,5.8215292918375825,1.188234567642212,ng,1
5.065711033831993_8.35438602589199_5.0507391124300005_8.339414104489999.png,5.065711033831993,8.35438602589199,5.0507391124300005,8.339414104489999,5.8215292918375825,1.188234567642212,ng,1
5.095654876635977_8.35438602589199_5.0507391124300005_8.339414104489999.png,5.095654876635977,8.35438602589199,5.0507391124300005,8.339414104489999,5.8215292918375825,1.188234567642212,ng,1
5.005823348224024_8.369357947293983_5.0507391124300005_8.339414104489999.png,5.005823348224024,8.369357947293983,5.0507391124300005,8.339414104489999,5.8215292918375825,1.188234567642212,ng,1
5.065711033831993_8.369357947293983_5.0507391124300005_8.339414104489999.png,5.065711033831993,8.369357947293983,5.0507391124300005,8.339414104489999,5.8215292918375825,1.188234567642212,ng,1
5.0507391124300005_8.384329868695975_5.0507391124300005_8.339414104489999.png,5.0507391124300005,8.384329868695975,5.0507391124300005,8.339414104489999,5.8215292918375825,1.188234567642212,ng,1
5.05398782837_8.377504333514024_5.05398782837_8.42242009772.png,5.05398782837,8.377504333514024,5.05398782837,8.42242009772,3.91265506606806,0.01741981878876686,ng,0
5.098903592575977_8.377504333514024_5.05398782837_8.42242009772.png,5.098903592575977,8.377504333514024,5.05398782837,8.42242009772,3.91265506606806,0.01741981878876686,ng,0
5.05398782837_8.392476254916016_5.05398782837_8.42242009772.png,5.05398782837,8.392476254916016,5.05398782837,8.42242009772,3.91265506606806,0.01741981878876686,ng,0
5.083931671173985_8.392476254916016_5.05398782837_8.42242009772.png,5.083931671173985,8.392476254916016,5.05398782837,8.42242009772,3.91265506606806,0.01741981878876686,ng,0
5.05398782837_8.407448176318008_5.05398782837_8.42242009772.png,5.05398782837,8.407448176318008,5.05398782837,8.42242009772,3.91265506606806,0.01741981878876686,ng,0
5.009072064164024_8.42242009772_5.05398782837_8.42242009772.png,5.009072064164024,8.42242009772,5.05398782837,8.42242009772,3.91265506606806,0.01741981878876686,ng,0
5.024043985566016_8.42242009772_5.05398782837_8.42242009772.png,5.024043985566016,8.42242009772,5.05398782837,8.42242009772,3.91265506606806,0.01741981878876686,ng,0
5.0689597497719925_8.42242009772_5.05398782837_8.42242009772.png,5.0689597497719925,8.42242009772,5.05398782837,8.42242009772,3.91265506606806,0.01741981878876686,ng,0
5.024043985566016_8.437392019121992_5.05398782837_8.42242009772.png,5.024043985566016,8.437392019121992,5.05398782837,8.42242009772,3.91265506606806,0.01741981878876686,ng,0
5.009072064164024_8.452363940523984_5.05398782837_8.42242009772.png,5.009072064164024,8.452363940523984,5.05398782837,8.42242009772,3.91265506606806,0.01741981878876686,ng,0
5.039015906968008_8.452363940523984_5.05398782837_8.42242009772.png,5.039015906968008,8.452363940523984,5.05398782837,8.42242009772,3.91265506606806,0.01741981878876686,ng,0
5.024043985566016_8.467335861925976_5.05398782837_8.42242009772.png,5.024043985566016,8.467335861925976,5.05398782837,8.42242009772,3.91265506606806,0.01741981878876686,ng,0
5.039015906968008_8.467335861925976_5.05398782837_8.42242009772.png,5.039015906968008,8.467335861925976,5.05398782837,8.42242009772,3.91265506606806,0.01741981878876686,ng,0
5.0689597497719925_8.467335861925976_5.05398782837_8.42242009772.png,5.0689597497719925,8.467335861925976,5.05398782837,8.42242009772,3.91265506606806,0.01741981878876686,ng,0
5.098903592575977_8.467335861925976_5.05398782837_8.42242009772.png,5.098903592575977,8.467335861925976,5.05398782837,8.42242009772,3.91265506606806,0.01741981878876686,ng,0
5.011549953964024_7.873707481204024_5.05646571817_7.91862324541.png,5.011549953964024,7.873707481204024,5.05646571817,7.91862324541,13.855590590290088,3.998391151428223,ng,1
5.026521875366016_7.873707481204024_5.05646571817_7.91862324541.png,5.026521875366016,7.873707481204024,5.05646571817,7.91862324541,13.855590590290088,3.998391151428223,ng,1
5.041493796768008_7.873707481204024_5.05646571817_7.91862324541.png,5.041493796768008,7.873707481204024,5.05646571817,7.91862324541,13.855590590290088,3.998391151428223,ng,1
5.05646571817_7.873707481204024_5.05646571817_7.91862324541.png,5.05646571817,7.873707481204024,5.05646571817,7.91862324541,13.855590590290088,3.998391151428223,ng,1
5.071437639571992_7.873707481204024_5.05646571817_7.91862324541.png,5.071437639571992,7.873707481204024,5.05646571817,7.91862324541,13.855590590290088,3.998391151428223,ng,1
5.086409560973984_7.873707481204024_5.05646571817_7.91862324541.png,5.086409560973984,7.873707481204024,5.05646571817,7.91862324541,13.855590590290088,3.998391151428223,ng,1
5.101381482375976_7.873707481204024_5.05646571817_7.91862324541.png,5.101381482375976,7.873707481204024,5.05646571817,7.91862324541,13.855590590290088,3.998391151428223,ng,1
5.011549953964024_7.888679402606016_5.05646571817_7.91862324541.png,5.011549953964024,7.888679402606016,5.05646571817,7.91862324541,13.855590590290088,3.998391151428223,ng,1
5.026521875366016_7.888679402606016_5.05646571817_7.91862324541.png,5.026521875366016,7.888679402606016,5.05646571817,7.91862324541,13.855590590290088,3.998391151428223,ng,1
5.041493796768008_7.888679402606016_5.05646571817_7.91862324541.png,5.041493796768008,7.888679402606016,5.05646571817,7.91862324541,13.855590590290088,3.998391151428223,ng,1
5.05646571817_7.888679402606016_5.05646571817_7.91862324541.png,5.05646571817,7.888679402606016,5.05646571817,7.91862324541,13.855590590290088,3.998391151428223,ng,1
5.071437639571992_7.888679402606016_5.05646571817_7.91862324541.png,5.071437639571992,7.888679402606016,5.05646571817,7.91862324541,13.855590590290088,3.998391151428223,ng,1
5.086409560973984_7.888679402606016_5.05646571817_7.91862324541.png,5.086409560973984,7.888679402606016,5.05646571817,7.91862324541,13.855590590290088,3.998391151428223,ng,1
5.101381482375976_7.888679402606016_5.05646571817_7.91862324541.png,5.101381482375976,7.888679402606016,5.05646571817,7.91862324541,13.855590590290088,3.998391151428223,ng,1
5.011549953964024_7.903651324008008_5.05646571817_7.91862324541.png,5.011549953964024,7.903651324008008,5.05646571817,7.91862324541,13.855590590290088,3.998391151428223,ng,1
5.026521875366016_7.903651324008008_5.05646571817_7.91862324541.png,5.026521875366016,7.903651324008008,5.05646571817,7.91862324541,13.855590590290088,3.998391151428223,ng,1
5.041493796768008_7.903651324008008_5.05646571817_7.91862324541.png,5.041493796768008,7.903651324008008,5.05646571817,7.91862324541,13.855590590290088,3.998391151428223,ng,1
5.05646571817_7.903651324008008_5.05646571817_7.91862324541.png,5.05646571817,7.903651324008008,5.05646571817,7.91862324541,13.855590590290088,3.998391151428223,ng,1
5.071437639571992_7.903651324008008_5.05646571817_7.91862324541.png,5.071437639571992,7.903651324008008,5.05646571817,7.91862324541,13.855590590290088,3.998391151428223,ng,1
5.086409560973984_7.903651324008008_5.05646571817_7.91862324541.png,5.086409560973984,7.903651324008008,5.05646571817,7.91862324541,13.855590590290088,3.998391151428223,ng,1
5.101381482375976_7.903651324008008_5.05646571817_7.91862324541.png,5.101381482375976,7.903651324008008,5.05646571817,7.91862324541,13.855590590290088,3.998391151428223,ng,1
5.011549953964024_7.91862324541_5.05646571817_7.91862324541.png,5.011549953964024,7.91862324541,5.05646571817,7.91862324541,13.855590590290088,3.998391151428223,ng,1
5.026521875366016_7.91862324541_5.05646571817_7.91862324541.png,5.026521875366016,7.91862324541,5.05646571817,7.91862324541,13.855590590290088,3.998391151428223,ng,1
5.041493796768008_7.91862324541_5.05646571817_7.91862324541.png,5.041493796768008,7.91862324541,5.05646571817,7.91862324541,13.855590590290088,3.998391151428223,ng,1
5.05646571817_7.91862324541_5.05646571817_7.91862324541.png,5.05646571817,7.91862324541,5.05646571817,7.91862324541,13.855590590290088,3.998391151428223,ng,1
5.071437639571992_7.91862324541_5.05646571817_7.91862324541.png,5.071437639571992,7.91862324541,5.05646571817,7.91862324541,13.855590590290088,3.998391151428223,ng,1
5.086409560973984_7.91862324541_5.05646571817_7.91862324541.png,5.086409560973984,7.91862324541,5.05646571817,7.91862324541,13.855590590290088,3.998391151428223,ng,1
5.101381482375976_7.91862324541_5.05646571817_7.91862324541.png,5.101381482375976,7.91862324541,5.05646571817,7.91862324541,13.855590590290088,3.998391151428223,ng,1
5.011549953964024_7.933595166811992_5.05646571817_7.91862324541.png,5.011549953964024,7.933595166811992,5.05646571817,7.91862324541,13.855590590290088,3.998391151428223,ng,1
5.026521875366016_7.933595166811992_5.05646571817_7.91862324541.png,5.026521875366016,7.933595166811992,5.05646571817,7.91862324541,13.855590590290088,3.998391151428223,ng,1
5.041493796768008_7.933595166811992_5.05646571817_7.91862324541.png,5.041493796768008,7.933595166811992,5.05646571817,7.91862324541,13.855590590290088,3.998391151428223,ng,1
5.05646571817_7.933595166811992_5.05646571817_7.91862324541.png,5.05646571817,7.933595166811992,5.05646571817,7.91862324541,13.855590590290088,3.998391151428223,ng,1
5.071437639571992_7.933595166811992_5.05646571817_7.91862324541.png,5.071437639571992,7.933595166811992,5.05646571817,7.91862324541,13.855590590290088,3.998391151428223,ng,1
5.086409560973984_7.933595166811992_5.05646571817_7.91862324541.png,5.086409560973984,7.933595166811992,5.05646571817,7.91862324541,13.855590590290088,3.998391151428223,ng,1
5.101381482375976_7.933595166811992_5.05646571817_7.91862324541.png,5.101381482375976,7.933595166811992,5.05646571817,7.91862324541,13.855590590290088,3.998391151428223,ng,1
5.011549953964024_7.948567088213984_5.05646571817_7.91862324541.png,5.011549953964024,7.948567088213984,5.05646571817,7.91862324541,13.855590590290088,3.998391151428223,ng,1
5.026521875366016_7.948567088213984_5.05646571817_7.91862324541.png,5.026521875366016,7.948567088213984,5.05646571817,7.91862324541,13.855590590290088,3.998391151428223,ng,1
5.041493796768008_7.948567088213984_5.05646571817_7.91862324541.png,5.041493796768008,7.948567088213984,5.05646571817,7.91862324541,13.855590590290088,3.998391151428223,ng,1
5.05646571817_7.948567088213984_5.05646571817_7.91862324541.png,5.05646571817,7.948567088213984,5.05646571817,7.91862324541,13.855590590290088,3.998391151428223,ng,1
5.071437639571992_7.948567088213984_5.05646571817_7.91862324541.png,5.071437639571992,7.948567088213984,5.05646571817,7.91862324541,13.855590590290088,3.998391151428223,ng,1
5.086409560973984_7.948567088213984_5.05646571817_7.91862324541.png,5.086409560973984,7.948567088213984,5.05646571817,7.91862324541,13.855590590290088,3.998391151428223,ng,1
5.101381482375976_7.948567088213984_5.05646571817_7.91862324541.png,5.101381482375976,7.948567088213984,5.05646571817,7.91862324541,13.855590590290088,3.998391151428223,ng,1
5.011549953964024_7.963539009615976_5.05646571817_7.91862324541.png,5.011549953964024,7.963539009615976,5.05646571817,7.91862324541,13.855590590290088,3.998391151428223,ng,1
5.026521875366016_7.963539009615976_5.05646571817_7.91862324541.png,5.026521875366016,7.963539009615976,5.05646571817,7.91862324541,13.855590590290088,3.998391151428223,ng,1
5.041493796768008_7.963539009615976_5.05646571817_7.91862324541.png,5.041493796768008,7.963539009615976,5.05646571817,7.91862324541,13.855590590290088,3.998391151428223,ng,1
5.05646571817_7.963539009615976_5.05646571817_7.91862324541.png,5.05646571817,7.963539009615976,5.05646571817,7.91862324541,13.855590590290088,3.998391151428223,ng,1
5.071437639571992_7.963539009615976_5.05646571817_7.91862324541.png,5.071437639571992,7.963539009615976,5.05646571817,7.91862324541,13.855590590290088,3.998391151428223,ng,1
5.086409560973984_7.963539009615976_5.05646571817_7.91862324541.png,5.086409560973984,7.963539009615976,5.05646571817,7.91862324541,13.855590590290088,3.998391151428223,ng,1
5.101381482375976_7.963539009615976_5.05646571817_7.91862324541.png,5.101381482375976,7.963539009615976,5.05646571817,7.91862324541,13.855590590290088,3.998391151428223,ng,1
5.075879378909777_7.898689757303175_5.05646571817_7.91862324541.png,5.075879378909777,7.898689757303175,5.05646571817,7.91862324541,13.855590590290088,3.998391151428223,ng,1
5.033353250044024_7.866710845034023_5.07826901425_7.911626609239999.png,5.033353250044024,7.866710845034023,5.07826901425,7.911626609239999,8.499463348680267,2.316554546356201,ng,1
5.108212857053984_7.866710845034023_5.07826901425_7.911626609239999.png,5.108212857053984,7.866710845034023,5.07826901425,7.911626609239999,8.499463348680267,2.316554546356201,ng,1
5.07826901425_7.881682766436015_5.07826901425_7.911626609239999.png,5.07826901425,7.881682766436015,5.07826901425,7.911626609239999,8.499463348680267,2.316554546356201,ng,1
5.048325171446016_7.896654687838007_5.07826901425_7.911626609239999.png,5.048325171446016,7.896654687838007,5.07826901425,7.911626609239999,8.499463348680267,2.316554546356201,ng,1
5.048325171446016_7.926598530641991_5.07826901425_7.911626609239999.png,5.048325171446016,7.926598530641991,5.07826901425,7.911626609239999,8.499463348680267,2.316554546356201,ng,1
5.063297092848008_7.926598530641991_5.07826901425_7.911626609239999.png,5.063297092848008,7.926598530641991,5.07826901425,7.911626609239999,8.499463348680267,2.316554546356201,ng,1
5.07826901425_7.926598530641991_5.07826901425_7.911626609239999.png,5.07826901425,7.926598530641991,5.07826901425,7.911626609239999,8.499463348680267,2.316554546356201,ng,1
5.123184778455976_7.926598530641991_5.07826901425_7.911626609239999.png,5.123184778455976,7.926598530641991,5.07826901425,7.911626609239999,8.499463348680267,2.316554546356201,ng,1
5.048325171446016_7.941570452043983_5.07826901425_7.911626609239999.png,5.048325171446016,7.941570452043983,5.07826901425,7.911626609239999,8.499463348680267,2.316554546356201,ng,1
5.063297092848008_7.941570452043983_5.07826901425_7.911626609239999.png,5.063297092848008,7.941570452043983,5.07826901425,7.911626609239999,8.499463348680267,2.316554546356201,ng,1
5.07826901425_7.941570452043983_5.07826901425_7.911626609239999.png,5.07826901425,7.941570452043983,5.07826901425,7.911626609239999,8.499463348680267,2.316554546356201,ng,1
5.108212857053984_7.941570452043983_5.07826901425_7.911626609239999.png,5.108212857053984,7.941570452043983,5.07826901425,7.911626609239999,8.499463348680267,2.316554546356201,ng,1
5.123184778455976_7.941570452043983_5.07826901425_7.911626609239999.png,5.123184778455976,7.941570452043983,5.07826901425,7.911626609239999,8.499463348680267,2.316554546356201,ng,1
5.033353250044024_7.956542373445975_5.07826901425_7.911626609239999.png,5.033353250044024,7.956542373445975,5.07826901425,7.911626609239999,8.499463348680267,2.316554546356201,ng,1
5.108212857053984_7.956542373445975_5.07826901425_7.911626609239999.png,5.108212857053984,7.956542373445975,5.07826901425,7.911626609239999,8.499463348680267,2.316554546356201,ng,1
5.035233956614023_6.771935576414024_5.08014972082_6.81685134062.png,5.035233956614023,6.771935576414024,5.08014972082,6.81685134062,5.244544024942423,0.12722726166248322,ng,1
5.0502058780160155_6.771935576414024_5.08014972082_6.81685134062.png,5.0502058780160155,6.771935576414024,5.08014972082,6.81685134062,5.244544024942423,0.12722726166248322,ng,1
5.065177799418008_6.771935576414024_5.08014972082_6.81685134062.png,5.065177799418008,6.771935576414024,5.08014972082,6.81685134062,5.244544024942423,0.12722726166248322,ng,1
5.095121642221992_6.771935576414024_5.08014972082_6.81685134062.png,5.095121642221992,6.771935576414024,5.08014972082,6.81685134062,5.244544024942423,0.12722726166248322,ng,1
5.0502058780160155_6.786907497816016_5.08014972082_6.81685134062.png,5.0502058780160155,6.786907497816016,5.08014972082,6.81685134062,5.244544024942423,0.12722726166248322,ng,1
5.095121642221992_6.786907497816016_5.08014972082_6.81685134062.png,5.095121642221992,6.786907497816016,5.08014972082,6.81685134062,5.244544024942423,0.12722726166248322,ng,1
5.095121642221992_6.801879419218008_5.08014972082_6.81685134062.png,5.095121642221992,6.801879419218008,5.08014972082,6.81685134062,5.244544024942423,0.12722726166248322,ng,1
5.110093563623984_6.801879419218008_5.08014972082_6.81685134062.png,5.110093563623984,6.801879419218008,5.08014972082,6.81685134062,5.244544024942423,0.12722726166248322,ng,1
5.125065485025976_6.801879419218008_5.08014972082_6.81685134062.png,5.125065485025976,6.801879419218008,5.08014972082,6.81685134062,5.244544024942423,0.12722726166248322,ng,1
5.125065485025976_6.81685134062_5.08014972082_6.81685134062.png,5.125065485025976,6.81685134062,5.08014972082,6.81685134062,5.244544024942423,0.12722726166248322,ng,1
5.065177799418008_6.8318232620219925_5.08014972082_6.81685134062.png,5.065177799418008,6.8318232620219925,5.08014972082,6.81685134062,5.244544024942423,0.12722726166248322,ng,1
5.08014972082_6.8318232620219925_5.08014972082_6.81685134062.png,5.08014972082,6.8318232620219925,5.08014972082,6.81685134062,5.244544024942423,0.12722726166248322,ng,1
5.110093563623984_6.8318232620219925_5.08014972082_6.81685134062.png,5.110093563623984,6.8318232620219925,5.08014972082,6.81685134062,5.244544024942423,0.12722726166248322,ng,1
5.035233956614023_6.846795183423985_5.08014972082_6.81685134062.png,5.035233956614023,6.846795183423985,5.08014972082,6.81685134062,5.244544024942423,0.12722726166248322,ng,1
5.095121642221992_6.846795183423985_5.08014972082_6.81685134062.png,5.095121642221992,6.846795183423985,5.08014972082,6.81685134062,5.244544024942423,0.12722726166248322,ng,1
5.058639439146016_7.693670764444024_5.08858328195_7.73858652865.png,5.058639439146016,7.693670764444024,5.08858328195,7.73858652865,4.284591469576436,0.05126573145389557,ng,1
5.118527124753984_7.693670764444024_5.08858328195_7.73858652865.png,5.118527124753984,7.693670764444024,5.08858328195,7.73858652865,4.284591469576436,0.05126573145389557,ng,1
5.133499046155976_7.693670764444024_5.08858328195_7.73858652865.png,5.133499046155976,7.693670764444024,5.08858328195,7.73858652865,4.284591469576436,0.05126573145389557,ng,1
5.058639439146016_7.708642685846016_5.08858328195_7.73858652865.png,5.058639439146016,7.708642685846016,5.08858328195,7.73858652865,4.284591469576436,0.05126573145389557,ng,1
5.08858328195_7.708642685846016_5.08858328195_7.73858652865.png,5.08858328195,7.708642685846016,5.08858328195,7.73858652865,4.284591469576436,0.05126573145389557,ng,1
5.118527124753984_7.708642685846016_5.08858328195_7.73858652865.png,5.118527124753984,7.708642685846016,5.08858328195,7.73858652865,4.284591469576436,0.05126573145389557,ng,1
5.073611360548008_7.723614607248008_5.08858328195_7.73858652865.png,5.073611360548008,7.723614607248008,5.08858328195,7.73858652865,4.284591469576436,0.05126573145389557,ng,1
5.043667517744024_7.73858652865_5.08858328195_7.73858652865.png,5.043667517744024,7.73858652865,5.08858328195,7.73858652865,4.284591469576436,0.05126573145389557,ng,1
5.08858328195_7.73858652865_5.08858328195_7.73858652865.png,5.08858328195,7.73858652865,5.08858328195,7.73858652865,4.284591469576436,0.05126573145389557,ng,1
5.118527124753984_7.73858652865_5.08858328195_7.73858652865.png,5.118527124753984,7.73858652865,5.08858328195,7.73858652865,4.284591469576436,0.05126573145389557,ng,1
5.103555203351992_7.753558450051992_5.08858328195_7.73858652865.png,5.103555203351992,7.753558450051992,5.08858328195,7.73858652865,4.284591469576436,0.05126573145389557,ng,1
5.073611360548008_7.768530371453984_5.08858328195_7.73858652865.png,5.073611360548008,7.768530371453984,5.08858328195,7.73858652865,4.284591469576436,0.05126573145389557,ng,1
5.08858328195_7.768530371453984_5.08858328195_7.73858652865.png,5.08858328195,7.768530371453984,5.08858328195,7.73858652865,4.284591469576436,0.05126573145389557,ng,1
5.043667517744024_7.783502292855976_5.08858328195_7.73858652865.png,5.043667517744024,7.783502292855976,5.08858328195,7.73858652865,4.284591469576436,0.05126573145389557,ng,1
5.103555203351992_7.783502292855976_5.08858328195_7.73858652865.png,5.103555203351992,7.783502292855976,5.08858328195,7.73858652865,4.284591469576436,0.05126573145389557,ng,1
5.045457569114023_7.3212919395640235_5.09037333332_7.36620770377.png,5.045457569114023,7.3212919395640235,5.09037333332,7.36620770377,6.191945872495205,3.0535519123077397,ng,1
5.060429490516015_7.3212919395640235_5.09037333332_7.36620770377.png,5.060429490516015,7.3212919395640235,5.09037333332,7.36620770377,6.191945872495205,3.0535519123077397,ng,1
5.0754014119180075_7.3212919395640235_5.09037333332_7.36620770377.png,5.0754014119180075,7.3212919395640235,5.09037333332,7.36620770377,6.191945872495205,3.0535519123077397,ng,1
5.09037333332_7.3212919395640235_5.09037333332_7.36620770377.png,5.09037333332,7.3212919395640235,5.09037333332,7.36620770377,6.191945872495205,3.0535519123077397,ng,1
5.105345254721992_7.3212919395640235_5.09037333332_7.36620770377.png,5.105345254721992,7.3212919395640235,5.09037333332,7.36620770377,6.191945872495205,3.0535519123077397,ng,1
5.120317176123984_7.3212919395640235_5.09037333332_7.36620770377.png,5.120317176123984,7.3212919395640235,5.09037333332,7.36620770377,6.191945872495205,3.0535519123077397,ng,1
5.135289097525976_7.3212919395640235_5.09037333332_7.36620770377.png,5.135289097525976,7.3212919395640235,5.09037333332,7.36620770377,6.191945872495205,3.0535519123077397,ng,1
5.045457569114023_7.336263860966016_5.09037333332_7.36620770377.png,5.045457569114023,7.336263860966016,5.09037333332,7.36620770377,6.191945872495205,3.0535519123077397,ng,1
5.060429490516015_7.336263860966016_5.09037333332_7.36620770377.png,5.060429490516015,7.336263860966016,5.09037333332,7.36620770377,6.191945872495205,3.0535519123077397,ng,1
5.0754014119180075_7.336263860966016_5.09037333332_7.36620770377.png,5.0754014119180075,7.336263860966016,5.09037333332,7.36620770377,6.191945872495205,3.0535519123077397,ng,1
5.09037333332_7.336263860966016_5.09037333332_7.36620770377.png,5.09037333332,7.336263860966016,5.09037333332,7.36620770377,6.191945872495205,3.0535519123077397,ng,1
5.105345254721992_7.336263860966016_5.09037333332_7.36620770377.png,5.105345254721992,7.336263860966016,5.09037333332,7.36620770377,6.191945872495205,3.0535519123077397,ng,1
5.120317176123984_7.336263860966016_5.09037333332_7.36620770377.png,5.120317176123984,7.336263860966016,5.09037333332,7.36620770377,6.191945872495205,3.0535519123077397,ng,1
5.135289097525976_7.336263860966016_5.09037333332_7.36620770377.png,5.135289097525976,7.336263860966016,5.09037333332,7.36620770377,6.191945872495205,3.0535519123077397,ng,1
5.045457569114023_7.351235782368008_5.09037333332_7.36620770377.png,5.045457569114023,7.351235782368008,5.09037333332,7.36620770377,6.191945872495205,3.0535519123077397,ng,1
5.060429490516015_7.351235782368008_5.09037333332_7.36620770377.png,5.060429490516015,7.351235782368008,5.09037333332,7.36620770377,6.191945872495205,3.0535519123077397,ng,1
5.0754014119180075_7.351235782368008_5.09037333332_7.36620770377.png,5.0754014119180075,7.351235782368008,5.09037333332,7.36620770377,6.191945872495205,3.0535519123077397,ng,1
5.09037333332_7.351235782368008_5.09037333332_7.36620770377.png,5.09037333332,7.351235782368008,5.09037333332,7.36620770377,6.191945872495205,3.0535519123077397,ng,1
5.105345254721992_7.351235782368008_5.09037333332_7.36620770377.png,5.105345254721992,7.351235782368008,5.09037333332,7.36620770377,6.191945872495205,3.0535519123077397,ng,1
5.120317176123984_7.351235782368008_5.09037333332_7.36620770377.png,5.120317176123984,7.351235782368008,5.09037333332,7.36620770377,6.191945872495205,3.0535519123077397,ng,1
5.135289097525976_7.351235782368008_5.09037333332_7.36620770377.png,5.135289097525976,7.351235782368008,5.09037333332,7.36620770377,6.191945872495205,3.0535519123077397,ng,1
5.045457569114023_7.36620770377_5.09037333332_7.36620770377.png,5.045457569114023,7.36620770377,5.09037333332,7.36620770377,6.191945872495205,3.0535519123077397,ng,1
5.060429490516015_7.36620770377_5.09037333332_7.36620770377.png,5.060429490516015,7.36620770377,5.09037333332,7.36620770377,6.191945872495205,3.0535519123077397,ng,1
